SiteID,VisitID,Year,Species,Abundance,Sample_area,Source,n_obs,Presence,geometry,watershed_id,area,frac_forest,frac_urban,frac_agri,mean_temp,mean_ppt,mean_dem,rate,n_branch,p_branch,n_dam
st00056,st00056-2003,2003,ONCORHYNCHUS_MASOU_MASOU,146,NA,hfish_HSGK,2,1,"c(404213.0622976, 272031.908574838)",1197,199.78711067985392,0.9891568816527343,0.003053250021571668,0.0025295676632273215,7.624327229246433,1243.5410287381467,236.16747673935072,0.38417749290677833,56,0.3189894580889049,0
st00056,st00056-2003,2003,PHOXINUS_PERCNURUS_SACHALINENSIS,23,NA,hfish_HSGK,2,1,"c(404213.0622976, 272031.908574838)",1197,199.78711067985392,0.9891568816527343,0.003053250021571668,0.0025295676632273215,7.624327229246433,1243.5410287381467,236.16747673935072,0.38417749290677833,56,0.3189894580889049,0
st00056,st00056-2003,2003,PLECOGLOSSUS_ALTIVELIS_ALTIVELIS,3,NA,hfish_HSGK,2,1,"c(404213.0622976, 272031.908574838)",1197,199.78711067985392,0.9891568816527343,0.003053250021571668,0.0025295676632273215,7.624327229246433,1243.5410287381467,236.16747673935072,0.38417749290677833,56,0.3189894580889049,0
st00056,st00056-2003,2003,SALVELINUS_LEUCOMAENIS_LEUCOMAENIS,2,NA,hfish_HSGK,2,1,"c(404213.0622976, 272031.908574838)",1197,199.78711067985392,0.9891568816527343,0.003053250021571668,0.0025295676632273215,7.624327229246433,1243.5410287381467,236.16747673935072,0.38417749290677833,56,0.3189894580889049,0
st00056,st00056-2003,2003,TRIBOLODON_SPP,373,NA,hfish_HSGK,2,1,"c(404213.0622976, 272031.908574838)",1197,199.78711067985392,0.9891568816527343,0.003053250021571668,0.0025295676632273215,7.624327229246433,1243.5410287381467,236.16747673935072,0.38417749290677833,56,0.3189894580889049,0
st00077,st00077-2003,2003,MISGURNUS_ANGUILLICAUDATUS,1,NA,hfish_HSGK,2,1,"c(410836.557265673, 265841.288527226)",1197,199.78711067985392,0.9891568816527343,0.003053250021571668,0.0025295676632273215,7.624327229246433,1243.5410287381467,236.16747673935072,0.38417749290677833,56,0.3189894580889049,0
st00077,st00077-2003,2003,ONCORHYNCHUS_MASOU_MASOU,705,NA,hfish_HSGK,2,1,"c(410836.557265673, 265841.288527226)",1197,199.78711067985392,0.9891568816527343,0.003053250021571668,0.0025295676632273215,7.624327229246433,1243.5410287381467,236.16747673935072,0.38417749290677833,56,0.3189894580889049,0
st00077,st00077-2003,2003,TRIBOLODON_SPP,5,NA,hfish_HSGK,2,1,"c(410836.557265673, 265841.288527226)",1197,199.78711067985392,0.9891568816527343,0.003053250021571668,0.0025295676632273215,7.624327229246433,1243.5410287381467,236.16747673935072,0.38417749290677833,56,0.3189894580889049,0
st00103,st00103-1995,1995,GYMNOGOBIUS_UROTAENIA,108,NA,hfish_HSGK,1,1,"c(412245.398359209, 280481.943039452)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00103,st00103-1995,1995,LETHENTERON_SPP,39,NA,hfish_HSGK,1,1,"c(412245.398359209, 280481.943039452)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00103,st00103-1995,1995,NOEMACHEILUS_BARBATULUS,30,NA,hfish_HSGK,1,1,"c(412245.398359209, 280481.943039452)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00103,st00103-1995,1995,RHINOGOBIUS_SPP,2,NA,hfish_HSGK,1,1,"c(412245.398359209, 280481.943039452)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00103,st00103-1995,1995,TRIBOLODON_SPP,1,NA,hfish_HSGK,1,1,"c(412245.398359209, 280481.943039452)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00104,st00104-1997,1997,CARASSIUS_SP,1,NA,hfish_HSGK,2,1,"c(412239.167691533, 280592.746931301)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00104,st00104-1997,1997,GYMNOGOBIUS_UROTAENIA,646,NA,hfish_HSGK,2,1,"c(412239.167691533, 280592.746931301)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00104,st00104-1997,1997,LETHENTERON_SPP,40,NA,hfish_HSGK,2,1,"c(412239.167691533, 280592.746931301)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00104,st00104-1997,1997,MISGURNUS_ANGUILLICAUDATUS,2,NA,hfish_HSGK,2,1,"c(412239.167691533, 280592.746931301)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00104,st00104-1997,1997,NOEMACHEILUS_BARBATULUS,21,NA,hfish_HSGK,2,1,"c(412239.167691533, 280592.746931301)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00104,st00104-1997,1997,ONCORHYNCHUS_MASOU_MASOU,5,NA,hfish_HSGK,2,1,"c(412239.167691533, 280592.746931301)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00104,st00104-1997,1997,PLECOGLOSSUS_ALTIVELIS_ALTIVELIS,20,NA,hfish_HSGK,2,1,"c(412239.167691533, 280592.746931301)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00104,st00104-1997,1997,RHINOGOBIUS_SPP,3,NA,hfish_HSGK,2,1,"c(412239.167691533, 280592.746931301)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00104,st00104-1997,1997,TRIBOLODON_SPP,53,NA,hfish_HSGK,2,1,"c(412239.167691533, 280592.746931301)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00106,st00106-2003,2003,GYMNOGOBIUS_OPPERIENS,58,NA,hfish_HSGK,3,1,"c(412327.645530571, 280486.568383066)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00106,st00106-2003,2003,GYMNOGOBIUS_UROTAENIA,108,NA,hfish_HSGK,3,1,"c(412327.645530571, 280486.568383066)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00106,st00106-2003,2003,LETHENTERON_SPP,16,NA,hfish_HSGK,3,1,"c(412327.645530571, 280486.568383066)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00106,st00106-2003,2003,MISGURNUS_ANGUILLICAUDATUS,1,NA,hfish_HSGK,3,1,"c(412327.645530571, 280486.568383066)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00106,st00106-2003,2003,NOEMACHEILUS_BARBATULUS,58,NA,hfish_HSGK,3,1,"c(412327.645530571, 280486.568383066)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00106,st00106-2003,2003,PLECOGLOSSUS_ALTIVELIS_ALTIVELIS,1,NA,hfish_HSGK,3,1,"c(412327.645530571, 280486.568383066)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00106,st00106-2003,2003,TRIBOLODON_SPP,1,NA,hfish_HSGK,3,1,"c(412327.645530571, 280486.568383066)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00112,st00112-1997,1997,CARASSIUS_SP,3,NA,hfish_HSGK,2,1,"c(412492.139717593, 280495.82183843)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00112,st00112-1997,1997,GYMNOGOBIUS_UROTAENIA,390,NA,hfish_HSGK,2,1,"c(412492.139717593, 280495.82183843)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00112,st00112-1997,1997,LETHENTERON_SPP,143,NA,hfish_HSGK,2,1,"c(412492.139717593, 280495.82183843)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00112,st00112-1997,1997,MISGURNUS_ANGUILLICAUDATUS,1,NA,hfish_HSGK,2,1,"c(412492.139717593, 280495.82183843)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00112,st00112-1997,1997,NOEMACHEILUS_BARBATULUS,50,NA,hfish_HSGK,2,1,"c(412492.139717593, 280495.82183843)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00112,st00112-1997,1997,ONCORHYNCHUS_MASOU_MASOU,16,NA,hfish_HSGK,2,1,"c(412492.139717593, 280495.82183843)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00112,st00112-1997,1997,PLECOGLOSSUS_ALTIVELIS_ALTIVELIS,6,NA,hfish_HSGK,2,1,"c(412492.139717593, 280495.82183843)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00112,st00112-1997,1997,PUNGITIUS_SPP,3,NA,hfish_HSGK,2,1,"c(412492.139717593, 280495.82183843)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00112,st00112-1997,1997,TRIBOLODON_SPP,111,NA,hfish_HSGK,2,1,"c(412492.139717593, 280495.82183843)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00113,st00113-2003,2003,CARASSIUS_SP,3,NA,hfish_HSGK,1,1,"c(412574.386733236, 280500.449950177)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00113,st00113-2003,2003,GYMNOGOBIUS_OPPERIENS,9,NA,hfish_HSGK,1,1,"c(412574.386733236, 280500.449950177)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00113,st00113-2003,2003,GYMNOGOBIUS_UROTAENIA,13,NA,hfish_HSGK,1,1,"c(412574.386733236, 280500.449950177)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00113,st00113-2003,2003,LETHENTERON_SPP,15,NA,hfish_HSGK,1,1,"c(412574.386733236, 280500.449950177)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00113,st00113-2003,2003,MISGURNUS_ANGUILLICAUDATUS,3,NA,hfish_HSGK,1,1,"c(412574.386733236, 280500.449950177)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00113,st00113-2003,2003,NOEMACHEILUS_BARBATULUS,31,NA,hfish_HSGK,1,1,"c(412574.386733236, 280500.449950177)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00113,st00113-2003,2003,TRIBOLODON_SPP,40,NA,hfish_HSGK,1,1,"c(412574.386733236, 280500.449950177)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00115,st00115-1995,1995,GYMNOGOBIUS_UROTAENIA,1,NA,hfish_HSGK,1,1,"c(412913.54965783, 277407.184779497)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00115,st00115-1995,1995,NOEMACHEILUS_BARBATULUS,11,NA,hfish_HSGK,1,1,"c(412913.54965783, 277407.184779497)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00115,st00115-1995,1995,ONCORHYNCHUS_MASOU_MASOU,12,NA,hfish_HSGK,1,1,"c(412913.54965783, 277407.184779497)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00115,st00115-1995,1995,PLECOGLOSSUS_ALTIVELIS_ALTIVELIS,6,NA,hfish_HSGK,1,1,"c(412913.54965783, 277407.184779497)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00115,st00115-1995,1995,TRIBOLODON_SPP,438,NA,hfish_HSGK,1,1,"c(412913.54965783, 277407.184779497)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00129,st00129-1995,1995,GYMNOGOBIUS_UROTAENIA,9,NA,hfish_HSGK,1,1,"c(413649.845011202, 280449.89660099)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00129,st00129-1995,1995,NOEMACHEILUS_BARBATULUS,2,NA,hfish_HSGK,1,1,"c(413649.845011202, 280449.89660099)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00129,st00129-1995,1995,ONCORHYNCHUS_MASOU_MASOU,7,NA,hfish_HSGK,1,1,"c(413649.845011202, 280449.89660099)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00129,st00129-1995,1995,PLECOGLOSSUS_ALTIVELIS_ALTIVELIS,2,NA,hfish_HSGK,1,1,"c(413649.845011202, 280449.89660099)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00129,st00129-1995,1995,RHINOGOBIUS_SPP,1,NA,hfish_HSGK,1,1,"c(413649.845011202, 280449.89660099)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00129,st00129-1995,1995,TRIBOLODON_SPP,174,NA,hfish_HSGK,1,1,"c(413649.845011202, 280449.89660099)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00138,st00138-1995,1995,COTTUS_NOZAWAE,1,NA,hfish_HSGK,1,1,"c(415423.642872408, 272435.567286227)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00138,st00138-1995,1995,TRIBOLODON_SPP,83,NA,hfish_HSGK,1,1,"c(415423.642872408, 272435.567286227)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00139,st00139-1995,1995,TRIBOLODON_SPP,122,NA,hfish_HSGK,1,1,"c(415386.011151232, 273100.404795879)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00143,st00143-1995,1995,CARASSIUS_SP,1,NA,hfish_HSGK,1,1,"c(415722.322906794, 274453.380781099)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00143,st00143-1995,1995,MISGURNUS_ANGUILLICAUDATUS,1,NA,hfish_HSGK,1,1,"c(415722.322906794, 274453.380781099)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00143,st00143-1995,1995,TRIBOLODON_SPP,394,NA,hfish_HSGK,1,1,"c(415722.322906794, 274453.380781099)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00145,st00145-1993,1993,ONCORHYNCHUS_MASOU_MASOU,2,NA,hfish_HSGK,1,1,"c(415807.11625383, 280238.461856229)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00145,st00145-1993,1993,RHINOGOBIUS_SPP,1,NA,hfish_HSGK,1,1,"c(415807.11625383, 280238.461856229)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
st00145,st00145-1993,1993,TRIBOLODON_SPP,5,NA,hfish_HSGK,1,1,"c(415807.11625383, 280238.461856229)",1181,721.3966293787873,0.9396044082681203,0.013970840329792884,0.010826483794204192,7.135247681974713,1255.763067144617,269.89778201163807,0.3753682168364118,201,0.31296374610609157,1
